key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
589,0,1,4306118,41,46,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: peur de l'orage<Indent/>?","Brounger serait un esprit capable d'invoquer de terribles orages célestes. Que vous croyiez ou non à cette histoire, un esprit mythique erre bel et bien en ce moment dans la Noscea extérieure et on dit qu'il conjure de terribles orages...","","","","",
590,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
591,0,1,4322668,30,35,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: qui a vu mon dragon ?","Un vieil explorateur récemment revenu des environs de la cité flottante de Nym est convaincu d'y avoir vu un dragon géant. Maintenant, la rumeur s'est répandue et toute la région grouille de tueurs de dragons en herbe qui veulent vaincre ce qui est en réalité un peryton, malheureuse victime de l'erreur de l'homme...","","","","",
592,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
593,0,1,4306704,34,39,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Véloces raptors","Quelque chose qui venait de plus loin qu'O'Ghomoro a affolé une meute de raptors et les reptiles menacent à présent de blesser les résidents du camp du Guet, voire même plus loin encore. Trouvez ces créatures et éliminez-les.","","","","",
594,0,1,4322679,34,39,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: je ne suis pas un numéro","Une expérience de création kobolde a mal tourné<Indent/>: numéro 128, créature incapable d'obéir à ses maîtres, a fini par être abandonné par ces derniers. Trouvez le golem perdu et mettez fin à cette erreur de la nature.","","","","",
595,0,4,4324006,34,39,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",4324025,0,33,34,35,True,False,False,0,False,False,False,0,"Kobolds en embuscade","Une unité logistique du Maelstrom s'est trouvée bloquée en pleine livraison de matériel à cause d'une blessure de son chocobo. Attaqué par des Kobolds, le malheureux lutte pour sa survie sans pouvoir s'enfuir. Toute aide sera la bienvenue.","","Fourrier embarrassé","","",
596,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
597,0,1,4306150,48,51,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: révolution industrielle","Bi Go, prieur du 59e ordre, est un alchimiste doué, connu pour ses expériences sur les doblyns. Ses recherches ont mené à de grandes améliorations dans les techniques de métallurgie des Kobolds, ce qui devrait, à terme, mener à de meilleures armes kobolds, et donc à plus de morts du côté du Maelstrom. Retrouvez ce prieur et mettez fin à ses progrès.","","","","",
598,0,1,4323053,47,50,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",4328544,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: ne pas réveiller la statue qui dort...","À force de creuser dans tous les sens, les Kobolds ont exhumé quelque chose de dangereux<Indent/>: une statue vivante d'une époque lointaine, sortie de son sommeil éternel pour se remettre à tuer.","","","","","ArrayEventHandler#852517"
599,0,1,4514938,47,50,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,156,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: l'allocutaire de la roche","Ze Bu, patriarche du 5e ordre et l'un des plus hauts prêtres kobolds chargés d'invoquer le Primordial Titan, est aux mines d'U'Ghamaro. Ne laissez pas passer cette chance d'éradiquer ce serviteur de l'Ébranleur des terres<Indent/>!","","","","","ArrayEventHandler#852460"
600,0,1,4321538,31,36,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Mornes lindwurms","Une botaniste qui voulait se rendre à la mare de l'Espoir a été attaquée par une meute de lindwurms. Massacrez les reptiles pour qu'ils ne fassent plus de mal à personne.","","","","",
601,0,2,4326442,30,35,"poignée de spores de champignon venimeux",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",4326449,0,33,34,35,True,False,False,0,False,False,False,0,"Soigner le mal par le mal","Les vigiles sombres ont besoin de spores de champignon venimeux pour créer un antidote... contre les spores de champignon venimeux. Ils sont prêts à acheter tout ce que vous leur apporterez, du moment que le produit est pur.","Livrer les spores aux vigiles sombres","Poignées livrées","","",
602,0,1,4309238,31,36,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Départs","Les revenants sont des âmes perdues qui errent au fond des grottes en se lamentant. Ramenez le calme dans la forêt en purifiant les revenants.","","","","",
603,0,2,4309303,33,38,"pierre d'âme",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Un golem, comment ça marche ?","Les golems sont encore entourés de nombreux mystères, en particulier sur ce qui anime leur corps. Le Temple de la Sérénité cherche à comprendre les secrets de ces créatures et a besoin de pierres d'âme pour y arriver.","Livrer des pierres d'âme à l'élé<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>lis<SoftHyphen/>te","Élémentaliste curieux","","",
604,0,1,4309352,43,48,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: le plus Revanchard des deux","Au fin fond de la Sylve réside un spriggan dont le cœur est plus noir encore que sa fourrure. Son nom : Revanchard. Malveillante à souhait, cette créature ne fait pas de différence entre amis et ennemis, attaquant sans pitié quiconque croise son chemin. Les esprits ont parlé<Indent/>: les heures de Revanchard dans la forêt sont comptées.","","","","",
605,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
606,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
607,0,2,4322578,40,45,"souvenir de Sylphe disparu",0,1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vivre libre ou mourir","Des amis de Phanaxio ont été tués par ses frères sylphes pour avoir refusé de participer au rite d'invocation de Ramuh. Bien qu'il sache que rien ne les ramènera à la vie, Phanaxio cherche les affaires de ses camarades pour garder un souvenir d'eux.","Apporter les souvenirs des Sylphes disparus à Phanaxio","Souvenirs livrés","","",
608,0,1,4322626,40,45,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Occlusion d'otyughs","Les Sylphes ont lâché des otyughs dans la forêt pour dissuader les intrus de pénétrer sur leur territoire. Les créatures ont cependant pullulé et menacent la flore environnante. Éliminez les otyughs en surnombre.","","","","",
609,0,1,4309359,43,48,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Cassienova","La veuve éplorée d'un chasseur offre une récompense pour la mort du monstre qui n'a fait qu'une bouchée de son mari à Chantalouette. Il s'agit d'une morbole à l'haleine puissante nommée Cassie la capricieuse.","","","","",
610,0,1,4323043,42,47,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Entre deux feux","Un groupe de Sylphes subjugués s'en est pris à une unité d'éclaireurs impériaux, cer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment envoyés à Chantalouette pour espionner l'ordre des Deux Vipères. Repoussez l'envahisseur impérial déjà aux prises avec les Sylphes hostiles, en prenant garde aux deux feux.","","","","",
611,0,4,4323403,42,47,,0,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Subjugués ingrats","Apparemment, le mot “gratitude” ne fait pas partie du vocabulaire des Sylphes. Ceux qui ont survécu sont repartis chez eux pour y chercher des renforts... et lancer une attaque sur vous ! Repoussez les vagues ennemies tout en protégeant Mianne.","","Mianne","","",
612,0,1,4309371,44,49,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: une option sur l'optio","L'optio impérial Aulus rem Vulso, accompagné d'un petit détachement de soldats, est parti en expédition pour observer en personne des vestiges de machines de guerre. C'est une occasion idéale pour l'attaquer, sa défaite porterait un coup dur à l'Empire. Ne laissez pas passer cette chance !","","","","",
613,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
614,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
615,0,1,4321567,46,50,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Repénalisation","Consommé pour ses facultés stimulantes, le tuberculait, produit à phénomène d'accoutumance, est pour les habitants de la Sylve une malédiction qui détruit des familles entières. Éliminez les pousses de ceux qui encouragent la consommation de cette drogue pas si douce.","","","","",
616,0,1,4322736,47,50,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Daxio le chimiste","Des Sylphes subjugués ont préparé un festin pour Daxio l'illuminé, un puissant mage qui utilise le tuberculait pour fabriquer des remèdes. Il faut mettre fin à ces pratiques ou les Sylphes vont s'attirer le courroux des esprits.","","","","",
617,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
618,0,1,4309384,49,52,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Un rêve sans fin","Pour obtenir des visions plus puissantes encore, les Sylphes subjugués ajoutent des excrétions de crapaud rêveur à leurs solutions de jus de tuberculait. Ce mélange peut toutefois s'avérer trop toxique pour les non avertis, menant au coma, voire à la mort. Faute de pouvoir arrêter la production sylphe de tuberculait, on peut au moins réduire le nombre de crapauds à qui prendre de l'huile.","","","","",
619,0,1,4322740,47,50,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: vilain Volxia","Le chef des gardes sylphes, Volxia, a entamé sa tournée quotidienne des Terres sylphes. Profitez de l'occasion pour l'éliminer.","","","","",
620,0,1,4322738,49,52,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Flapi chapeau","Maîtres des poisons, les Sylphes utilisent toutes sortes de végétaux et d'animaux de la forêt pour leurs mortelles pré<SoftHyphen/>pa<SoftHyphen/>ra<SoftHyphen/>tions. Il y a notamment un champignon dit “chapeau sylphe” en raison de la forme de son chapeau. Débarrassez-vous de ces créatures avant que les Sylphes ne les trouvent.","","","","",
621,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
622,0,1,4309398,49,52,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: une pulsion contre Pulxio","Pulxio est le Sylphe au cœur sombre chargé d'emporter les jeunes bulbes sylphes loin du Berceau pour qu'elles soient subjuguées. Pour empêcher une nouvelle génération de Sylphes sans cerveau de régner sur la Sylve, Pulxio doit être éliminé.","","","","",
623,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
624,0,1,4309417,33,38,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Vaincre le mal par les Racines","Le Lac des Racines était jadis un vaste étang abritant une grande quantité de poissons. Aujourd'hui, la déviation de l'énergie éthérée y a fait apparaître des élémentaires d'eau. Réduisez le nombre de ces créatures pour rétablir l'équilibre du lieu.","","","","",
625,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
626,0,1,4328342,30,35,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Tortues torturées","La bande de voleurs et d'assassins que forment les Ventrerouge s'est mise en tête d'entraîner une adamankhélone pour écraser ses ennemis. Ils ont donc foncé vers le Lac des Racines pour harceler les pacifiques tortues au point de les rendre folles. Punissez les bandits en tort avant que toute la zone ne soit envahie de tortues en colère, et montrez-leur que le tort tue.","","","","",
627,0,1,4309426,31,36,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Traitement des eaux usées","Les innombrables bassins fumant de matière fécale des storopers, qui ont envahi le Lac des Racines depuis que ses eaux ont été drainées, rendent malades tous les hommes stationnés au camp proche. Il leur faut de l'aide pour débarrasser la zone de ces créatures afin de rendre à nouveau l'air respirable.","","","","",
628,0,1,4328455,46,50,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: Phaïa pas l'inviter","Entraîné au combat par un vieux Sylphe, Phaïa n'a livré que deux duels avant de se retourner contre son maître et n'en faire qu'une bouchée. À présent, le sanglier se promène librement dans les bois, chargeant tous les fous qui osent l'approcher.","","","","",
629,0,0,0,1,1,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",
630,0,0,0,0,0,,0,0,0,0,"ui/icon/000000/000000.tex","ui/icon/000000/000000.tex",0,"",0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",
631,0,1,4309449,37,42,,0,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",0,"",0,0,33,34,35,True,False,False,0,False,False,False,0,"Touche pas à mon arbre !","Des éclaireurs des flèches divines ont repéré plusieurs Ixali coupant des arbres sur le territoire sacré de l'Orée. Des volontaires sont mandés pour repousser les hommes-oiseaux vers le nord, hors de la Sylve.","","","","",
632,0,1,4309456,48,51,,0,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",0,"music/ffxiv/BGM_Fate_Mid.scd",0,0,33,34,35,True,False,False,0,False,False,False,0,"Défi<Indent/>: les morts en marche","Les dégâts causés par le Fléau ont libéré d'effroyables spectres confinés depuis longtemps dans les ruines de la forêt pour d'ignobles méfaits commis à des époques lointaines. Un esprit vindicatif du nom de Dédale fait partie de ces redoutables revenants. Renvoyez ce chevalier errant vers sa geôle éternelle, dans l'au-delà.","","","","",
