key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
87,"d2fa_2","武神の闘技場",1,"極ラーヴァナ討滅戦",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,175,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"極ラーヴァナ討滅戦","討伐・討滅戦","自称「盟友」ブレイフロクスが、助けを求めて来た。彼女の野営地が、ゴブリン族の科学者集団「青の手」によって占拠されたというのだ。彼らが求めるのは、かつてブレイフロクスが「青の手」から盗み出した門外不出の「ゴブリンチーズ」の製法を記した秘伝書……。どう考えてもブレイフロクスが悪い。
だが、盟友の危機を見逃すこともできない。ゴブリン族の私闘を平定し、ブレイフロクスの野営地に平和を取り戻せ！",2029,121,"ui/icon/112000/112107.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,"a2fa","群青空域",1,"真ビスマルク討滅戦",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,57,58,0,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"真ビスマルク討滅戦","討伐・討滅戦","灼熱の太陽に焼かれた地、南ザナラーン。その東部には、半ば地中に埋没した遺跡があるという。人呼んで「カルン埋没寺院」。
砂都「ウルダハ」の母体になったと伝えられる、古代都市「ベラフディア」の歴代の王たちが、守護神として崇めていた太陽の女神「アーゼマ」を祀って建てたこの壮大な遺跡に隠されるものとは……。盗掘者を防ぐため、魔法仕掛けの罠が張り巡らされた埋没寺院を踏破せよ。",2030,111,"ui/icon/112000/112104.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,"a2fa_2","群青空域",1,"極ビスマルク討滅戦",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,165,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"極ビスマルク討滅戦","討伐・討滅戦","自称「盟友」ブレイフロクスが、助けを求めて来た。彼女の野営地が、ゴブリン族の科学者集団「青の手」によって占拠されたというのだ。彼らが求めるのは、かつてブレイフロクスが「青の手」から盗み出した門外不出の「ゴブリンチーズ」の製法を記した秘伝書……。どう考えてもブレイフロクスが悪い。
だが、盟友の危機を見逃すこともできない。ゴブリン族の私闘を平定し、ブレイフロクスの野営地に平和を取り戻せ！",2031,120,"ui/icon/112000/112105.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,"a2fb","シンギュラリティ・リアクター",1,"ナイツ・オブ・ラウンド討滅戦",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,142,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"ナイツ・オブ・ラウンド討滅戦","討伐・討滅戦","灼熱の太陽に焼かれた地、南ザナラーン。その東部には、半ば地中に埋没した遺跡があるという。人呼んで「カルン埋没寺院」。
砂都「ウルダハ」の母体になったと伝えられる、古代都市「ベラフディア」の歴代の王たちが、守護神として崇めていた太陽の女神「アーゼマ」を祀って建てたこの壮大な遺跡に隠されるものとは……。盗掘者を防ぐため、魔法仕掛けの罠が張り巡らされた埋没寺院を踏破せよ。",2032,112,"ui/icon/112000/112106.tex",0,-1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,"a2fb_2","シンギュラリティ・リアクター",1,"蒼天幻想 ナイツ・オブ・ラウンド討滅戦",False,1,0,0,108,"ContentMemberType#3",0,0,0,0,0,60,60,190,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"蒼天幻想 ナイツ・オブ・ラウンド討滅戦","討伐・討滅戦","自称「盟友」ブレイフロクスが、助けを求めて来た。彼女の野営地が、ゴブリン族の科学者集団「青の手」によって占拠されたというのだ。彼らが求めるのは、かつてブレイフロクスが「青の手」から盗み出した門外不出の「ゴブリンチーズ」の製法を記した秘伝書……。どう考えてもブレイフロクスが悪い。
だが、盟友の危機を見逃すこともできない。ゴブリン族の私闘を平定し、ブレイフロクスの野営地に平和を取り戻せ！",2033,122,"ui/icon/112000/112122.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,"l1r1","古代の民の迷宮",1,"クリスタルタワー：古代の民の迷宮",False,0,0,0,108,"ContentMemberType#4",0,0,0,0,0,50,50,50,0,True,True,True,False,False,2,True,False,True,False,False,False,True,"クリスタルタワー：古代の民の迷宮","レイド","黒衣森の精霊たちの手により、魔法的に「隠され」ていた巨大な古城。それは、禁断の魔法によって栄えたという古アムダプール文明の遺跡であった。そんな森に佇む古の城に、怪しい声がこだまする。
声の主は、カルト集団「最後の群民」。第七霊災によって地に堕ちた、月の衛星「ダラガブ」を神と崇める彼らは、救世神に血の生贄を捧げようと、不浄なる儀式を進めていた。今こそ突入し、邪教徒を排撃せよ！",3001,1,"ui/icon/112000/112033.tex",0,-1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,"s1b1","メテオ探査坑浅部",1,"大迷宮バハムート：邂逅編1",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,70,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"大迷宮バハムート：邂逅編1","レイド","霊災と蛮神「タイタン」による大地震の影響により、ブロンズレイクを支えていた地盤は歪み、その水位は大きく低下した。鉄砲水が流れ去った後、人々が目にしたのは、浅くなった湖に浮かぶ大神殿の姿……。
そこに祀られるのは、放浪神「ワンダラー」とも呼ばれる旅神「オシュオン」。1500年以上前に栄えた古代都市「ニーム」の守護神である。かくして秘宝を求める冒険者による、探究が始まったのだった。",3002,4,"ui/icon/112000/112043.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,"s1b2","メテオ探査坑深部",1,"大迷宮バハムート：邂逅編2",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,73,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"大迷宮バハムート：邂逅編2","レイド","霊災と蛮神「タイタン」による大地震の影響により、ブロンズレイクを支えていた地盤は歪み、その水位は大きく低下した。鉄砲水が流れ去った後、人々が目にしたのは、浅くなった湖に浮かぶ大神殿の姿……。
そこに祀られるのは、放浪神「ワンダラー」とも呼ばれる旅神「オシュオン」。1500年以上前に栄えた古代都市「ニーム」の守護神である。かくして秘宝を求める冒険者による、探究が始まったのだった。",3003,5,"ui/icon/112000/112044.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,"s1b3","ラグナロク級拘束艦",1,"大迷宮バハムート：邂逅編3",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,70,0,True,True,True,False,False,0,True,False,True,False,False,False,True,"大迷宮バハムート：邂逅編3","レイド","霊災と蛮神「タイタン」による大地震の影響により、ブロンズレイクを支えていた地盤は歪み、その水位は大きく低下した。鉄砲水が流れ去った後、人々が目にしたのは、浅くなった湖に浮かぶ大神殿の姿……。
そこに祀られるのは、放浪神「ワンダラー」とも呼ばれる旅神「オシュオン」。1500年以上前に栄えた古代都市「ニーム」の守護神である。かくして秘宝を求める冒険者による、探究が始まったのだった。",3004,6,"ui/icon/112000/112045.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,"s1b4","稼働隔壁",1,"大迷宮バハムート：邂逅編4",False,0,0,0,108,"ContentMemberType#3",0,0,0,0,0,50,50,77,0,True,True,True,False,False,1,True,False,True,False,False,False,True,"大迷宮バハムート：邂逅編4","レイド","霊災と蛮神「タイタン」による大地震の影響により、ブロンズレイクを支えていた地盤は歪み、その水位は大きく低下した。鉄砲水が流れ去った後、人々が目にしたのは、浅くなった湖に浮かぶ大神殿の姿……。
そこに祀られるのは、放浪神「ワンダラー」とも呼ばれる旅神「オシュオン」。1500年以上前に栄えた古代都市「ニーム」の守護神である。かくして秘宝を求める冒険者による、探究が始まったのだった。",3005,7,"ui/icon/112000/112046.tex",0,-1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
